"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"India","IND","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144668.4392","148819.3808","152966.3629","156514.6559","162217.287","165728.9679","170707.7617","175914.9424","179821.1359","182864.6807","179573.8452","183733.2662","177745.4976","184934.1134","191581.9456","201223.5008","210803.7126","220323.7052","225008.8538","229988.777","238635.2294","246511.1986","244752.2886","245042.2217","247787.4961","251795.1637","250961.7297","255416.4139","262245.7637","270295.0167","279003.7915","","",
"India","IND","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132080.2454","135840.2604","139729.816","142914.4824","148234.587","150908.5112","155018.3484","159514.5724","162784.1092","165031.2974","160981.8052","164152.3762","157195.3576","163448.0234","168780.4056","177186.2108","185480.7726","193298.4152","196473.8138","199788.587","206797.1894","213727.388","210728.1074","210154.07","211543.6738","214799.7708","213318.1148","216343.977","221902.0048","229906.1358","239729.2886","","",
"India","IND","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71498.7","73576.3","71709.5","71780.3","73115.9","76533.2","77547.9","80422.9","78906.1","79559.1","80399.6","80775.7","83127","85532.6","88318.8","90413.7","92922","96343.7","100143.7","109328.2","113336.5","116208.7","117705.5","117785.6","121175.9","123530.1","125023.3","122510.1","126486.1","128043.2","124659.1","","",
"India","IND","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02880173823914","7.13931035445134","9.68421572812397","13.9585075326094","19.0382409525948","23.1708000238898","26.9693794126509","27.5047521146854","40.9888086093604","35.8820305287735","35.1909288455924","38.1961657546136","42.4599463177795","50.6686830355254","52.6238719480406","60.9345150170341","71.6923845260169","75.7794302035052","87.0183522232663","99.7630855834191","103.899617118114","116.444855246299","","","","","","","","","","",
"India","IND","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","80.6161238329836","80.4870504204044","79.6186483999591","79.2712820390776","77.7761550070591","77.6142816111001","75.3378450502765","76.4871194379391","73.1164484115333","71.5502489857915","70.0353277209862","68.2228674230954","68.2315513062214","67.9497866915118","69.4428198846123","70.7630568803071","70.8361715437548","70.3658440432074","68.2581831841557","67.2974074577276","69.515256968692","68.6565225860912","67.4273967717915","67.9239618841029","65.9782126019218","65.6671393579992","66.0389001530682","66.0918849936191","66.5033224900603","64.8847033192524","72.0791590812118","71.5866216616722","72.2077717132612","73.4299229083329","73.2765690820554","70.4102594791526","71.8490655577299","71.0611818912207","69.0347691794768","68.581892178876","67.4028743737835","67.5012785675347","67.0515181310947","68.1514994733682","68.1669595010992","70.1453066605727","70.4713293802759","69.7498475413517","70.7571739893811","69.3911244923591","65.6653958121911","68.7664546228987","71.4434514322241","67.42655442061","69.625585225119","69.2093339751281","69.4645301564618","","","","","","",
"India","IND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.647451316293756","0.683086373096417","0.690074050365449","0.70313616671063","0.725622134896071","0.765189640436571","0.787231756113946","0.817360076229187","0.818720963289576","0.866242338513132","0.885077949226179","0.883746998008724","0.897242648505059","0.905456601736005","0.955470157428994","0.984261472618751","1.03653392155165","1.1235994817209","1.18036124666151","1.27887360284089","1.33803383522422","1.39687849773199","1.49820412282441","1.52767440026001","1.64246527737333","1.63132348717228","1.63991401876928","1.70492672078233","1.79559529858433","1.75253436625037","1.57609323191648","","",
"India","IND","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21135749543868","1.29152719164318","1.26285185166302","1.2538123425768","1.23789239204273","1.23789194449036","1.20748779879999","1.22825200551633","1.18071953640921","1.16915017496333","1.17154030160273","1.13631060155938","1.13130950181158","1.07687580379883","1.07069624044535","1.03850965543934","1.02762734048509","1.04996390492231","1.08530679063035","1.10544989495806","1.08078992478696","1.08682560098486","1.12017262956241","1.08766471185565","1.10230460622738","1.02587714123327","0.963983789914474","0.94933764787102","0.94947851296716","0.901363469148985","0.869072628965736","","",
"India","IND","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","266.347982347441","266.505804692997","268.000140169353","272.302346549436","275.721350929594","280.526500584559","282.260531914017","279.897484458801","286.270000585088","287.036273644335","294.778366230046","299.338967383475","302.154647362203","307.646699751755","316.560001139339","320.504363748802","325.45782762355","335.755958291234","344.037188986742","351.212138119043","358.304036063303","363.771625426897","364.928679967077","371.359388822458","384.949469335657","389.063747986692","396.809196260616","398.735766900454","413.988636852103","416.083287462528","414.483430552776","419.354274824374","422.057098828078","437.133075721326","447.027936261479","463.39977792134","482.456440111541","499.038799581952","541.994376843597","558.786561604894","574.624111911931","595.062341209912","600.966036887893","630.900867833184","","","","","","","","",
"India","IND","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","35.1197934323141","35.2263346566754","35.3195829946338","36.4674567926255","36.9354603977898","37.8503354821663","38.2239786590275","37.2177019408411","38.7025816069271","39.3833507196107","41.4191411626831","43.0251332032812","43.851836372075","45.1745737322241","47.2255730197849","48.253001768131","49.6834491458036","51.2490485647204","52.8142022603434","53.7639597347536","55.0634924018219","56.0702824473676","56.9568336076519","58.0145500336475","59.9879419310204","60.8251557989438","61.7732902454048","62.0158176745031","63.4604001610669","63.7273945117512","63.6479663387743","64.329205786967","64.5192394352755","65.5837437121253","65.9898036089149","66.8056737084907","67.8834329697327","69.0051215885826","71.1434979201925","71.4046951586205","71.4717185048681","72.419079459491","72.2854586440549","73.5769790878008","","","","","","","","",
"India","IND","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42881674010121","3.43829629288169","3.57868517850434","3.74784885579041","3.93181235614136","4.0837085691355","4.33961379353507","4.41795689657181","4.63278403802525","4.83499770012156","5.01636292291741","5.30083772139601","5.426060119221","5.82848605655001","6.13291061590907","6.56907590110912","6.95230755667183","7.27607402943088","7.28612759980038","7.18186423544893","7.54417002338374","7.77458961761449","8.11334483541031","8.34810694483154","8.22198228554466","","","","","","","","",
"India","IND","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4892939617124","22.8074022101386","20.7526521363897","19.5588133409081","21.21909967171","17.2605391115517","15.7672939365417","16.015130807865","16.7011082856411","15.2580757461935","13.5909480276924","13.2070435298578","12.0551611624532","13.4694247561217","14.4825005007376","16.6190180757235","17.5404247180092","17.8640856862195","16.5098337370558","15.6600552489802","16.0437444354595","17.316962856526","15.732973360913","17.3493138262499","16.2538398153488","15.3430503454798","","","","","","","",
"India","IND","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","16.3623764762593","17.3435815985025","17.7647123468322","17.4182946868724","16.9052440472034","17.2002300894211","16.7111434578683","17.5793841767382","17.794559523493","17.7104701475803","17.8258898209023","18.1245670827384","18.2230412320247","18.1602387698466","18.375374826693","18.2780885518039","19.0322958636417","18.2162737393582","19.5939930394602","19.3081043411721","19.2441175733581","18.2587393714355","18.0163227978772","17.8008408113343","18.7327101921352","20.564023736488","20.7157938385116","22.1307749265014","25.6816974183264","27.2206892193622","28.2419568458833","26.6800108762952","26.740182257616","25.6633493715561","25.1655823468259","23.6555679621186","22.7685070844611","21.2553706879785","21.1267390673955","19.8625507445253","19.3944176835397","18.8977506769518","18.4941962396469","19.3304073180272","","","","","","","","",
"India","IND","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17926745429344","5.02369697562666","5.11231421249146","5.23000336336222","5.372003515105","5.46494364292852","5.70298403183592","5.70751785007787","5.91843708809233","6.09093205334223","6.17941102938402","6.38596872429586","6.43651028367231","6.78006534174183","6.9476870630837","7.21553189142053","7.40790007887899","7.54887303285209","7.4170494994779","7.26435145842494","7.54020100134525","7.61233679709698","7.64938698260459","7.95406071481124","8.03778746038059","","","","","","","","",
"India","IND","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000000","3000000","6000000","6000000","32000000","39000000","88000000","99000000","200000000","530000000","924000000","1039000000","1129000000","2421000000","2964000000","3983000000","5178000000","6862000000","8547000000","11025000000","15353000000","19258000000","23259000000","30514000000","34065000000","42495000000","52150000000","59079000000","66931000000","74143000000","","","","","","","",
"India","IND","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.567907929621596","0.672187872255942","0.491785262926534","0.606432092647174","0.597025347391942","0.508288448465199","0.513504771146693","0.512126687793406","0.523838647060388","0.518233686850651","0.599259427189602","1.40371213299218","1.50778242127085","1.25144722220606","1.15967885816235","1.8051585764643","1.90863776894441","1.4751146037983","2.6764231949319","3.40174630720249","4.18316335479991","4.821742624881","4.95448184123377","5.59909726646759","6.94755228249068","7.22838808119522","8.50028983790233","9.96027799448537","10.8120636898327","9.82362275491146","9.50981942326296","10.300539555972","11.1859036901713","11.1956151469829","10.5451501838872","10.2566090795364","11.5717923218989","10.2437069387226","12.657990498222","11.5669950256071","10.627191643649","7.61347011572959","5.24143710241891","4.63653355306791","4.92319617296841","","","","","","","",
"India","IND","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","49.0916485900217","52.0151454988939","49.3928237815265","53.5186102923916","51.3348695389056","54.1484076766198","52.9940967168041","48.3206058349754","49.8763528066583","51.0443571493825","53.4595329857175","56.8192420237203","57.2773042877357","58.1204437954166","62.3577270724289","63.6865044540646","68.8641915217724","67.401768172888","68.0510488635778","65.4636322643237","67.0678076527927","68.0382346573502","70.0533470049467","67.7073178220786","69.9362696501912","70.4767837916534","68.9321271563305","66.7956986685883","66.9578760283636","68.4994242462541","69.4170572843612","69.8934647224743","67.8314232288576","67.6916801536862","66.8596364733894","66.6882489170104","65.4820578389267","68.4446959114993","66.9680214367787","67.1782980878401","66.759978260384","71.636055060821","72.5227381120314","74.4921858694795","75.3093989605236","","","","","","","",
"India","IND","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42","6.22","6.16","5.84","5.73","5.52","5.39","5.31","5.43","5.5","5.34","5.28","5.29","5.11","5.08","4.82","4.54","4.46","4.4","4.25","4.28","","",
"India","IND","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","12.9585520606085","16.7185761055198","15.7477002209077","15.4627978614271","14.4962396893527","14.763532500594","15.4571623564196","17.1628927606495","15.8511655995483","14.6661339900708","13.6447797124327","12.4841874173162","12.7386794193251","12.9219787446002","14.7395870161135","13.4883122871695","11.5807315764431","17.9543570909209","15.2628033260723","15.6710136385633","16.3475545792412","19.3493810918729","22.4755429589244","23.5926764506163","20.6855419043145","20.8775188084154","18.9479251605367","17.1608579053517","18.7421067768721","25.8962003149709","23.9243991602425","26.1881825206741","50.5949917979872","35.6193369464683","26.7032707472404","9.05337204198511","29.4897813138807","19.1857877174058","13.9381032003351","30.4697526889893","32.388221397291","28.2491378394303","32.0490716938138","25.1214632568335","22.5484371805343","25.5983733848619","17.7367498465339","29.7935270033081","19.8001899652946","33.0085596308912","19.4946519252092","29.6835304373215","",
"India","IND","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","1124639537.8","546182877.2","609650924.6","647263198.4","725153572.6","762148218.9","759130280.8","800261365.7","950857519.3","1013791365.2","1129413616.4","1166425679.4","1257549350.5","1478182732.5","1522768274","1960257672.5","3048047051","3020202892","3275116205.2","4306029885.9","5498268928.5","5556471905.2","5837240779","6524272919.7","8247666569.2","10155306476.1","9698495667.1","10692986131.7","10287542704","8003621336.3","9539389788.7","8376081933.4","11860649464.2","18028058800.9","9297158987","15491355010","6086325069","10291683841.1","14971532444.6","6657761490.9","6226748157.8","8033056536.8","7631756047","10834066073.2","13490067021.7","13672400138.4","22576838518.6","14133405301.2","23630713116.9","16502891899.9","25999928056.4","16208641281.6","",
"India","IND","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","15.2717461739867","18.1022335305653","15.6147263717526","15.3319644912079","12.2877956569457","11.3387105698748","12.709720341225","15.4660806571717","18.3192686626908","20.6447470238425","25.4488699714259","35.5860223675205","33.3612208889683","31.4538639024471","31.5000418110789","32.9559412252542","32.02937158448","28.7074007344373","28.8378744758912","32.2737817581946","33.2599833686784","27.6157662410767","26.3011796853357","24.7734738173638","18.6266943306296","17.081068777064","17.9276097726641","20.9247343304358","29.1805226437216","14.504454851842","14.9302344477445","8.63523314642692","15.5909922080123","9.65799265540479","6.0184103184778","6.81923327447653","6.4138689129389","6.71426990966754","8.08000121217609","18.6296205367074","11.2063383547997","17.2633780366708","10.0846698006647","11.3975539196566","9.00225595383776","15.1913040014798","7.31095199733126","",
"India","IND","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","25.1021670524768","28.5125767101697","14.0701501348023","11.9707185271291","10.9729164396315","12.5261902318025","11.0130922799813","8.98379218983363","9.8657218544373","8.75703383147224","7.80593716225916","9.38079828849787","7.09538283366255","7.05074868775065","5.76675626405933","4.19927405310614","8.74255960286935","7.14238207179143","4.22241392288653","5.49760412846213","3.24230890555533","3.19345732278645","2.60587644574385","2.48254814172145","2.17766667783103","1.71877971259019","2.1900237685403","2.0983026817217","0.711334154690802","0.557041413081587","0.966221326065448","0.577620942711378","0.446116451549493","0.502346091873432","0.702834586657355","0.609385597520027","0.564558405438016","0.275419433250204","0.413915043489958","0.506115313046854","0.599189659176273","0.520344544606503","0.527238722050843","0.354703727784586","0.379393201691323","0.327604150002615","0.400628813007684","",
"India","IND","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","729630004.882813","616590026.855469","677270019.53125","977440002.441406","1216010009.76563","1284199951.17188","1249699951.17188","1382119995.11719","924409973.144531","905260009.765625","824659973.144531","1002400024.41406","613900024.414063","778710021.972656","1230400024.41406","1605189941.40625","1744609985.35156","988809997.558594","1131150024.41406","1363189941.40625","2185959960.9375","1972469970.70313","1635750000","1830510009.76563","1665939941.40625","1587010009.76563","1989939941.40625","1695479980.46875","1947650024.41406","1766109985.35156","1395000000","2733520019.53125","2425139892.57813","1466290039.0625","2322320068.35938","1732829956.05469","1904150024.41406","1646250000","1608949951.17188","1490760009.76563","1383420043.94531","1729609985.35156","1738209960.9375","720900024.414063","778309997.558594","1875959960.9375","1383579956.05469","1329209960.9375","2011579956.05469","2456610107.42188","2831340087.89063","3270219970.70313","1681849975.58594","2456340087.89063","2991820068.35938","3174350097.65625","2679040039.0625","3198139892.57813","2461989990.23438","2550320068.35938","1794209960.9375","3118699951.17188","",
"India","IND","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","729630004.882813","616590026.855469","677270019.53125","977440002.441406","1216010009.76563","1284199951.17188","1249699951.17188","1382119995.11719","924409973.144531","905260009.765625","824659973.144531","1002400024.41406","613900024.414063","778710021.972656","1230400024.41406","1605189941.40625","1744609985.35156","988809997.558594","1131150024.41406","1363189941.40625","2185959960.9375","1972469970.70313","1635750000","1830510009.76563","1665939941.40625","1587010009.76563","1989939941.40625","1695479980.46875","1947650024.41406","1766109985.35156","1395000000","2733520019.53125","2425139892.57813","1466290039.0625","2322320068.35938","1732829956.05469","1904150024.41406","1646250000","1608949951.17188","1490760009.76563","1383420043.94531","1729609985.35156","1738209960.9375","720900024.414063","778309997.558594","1875959960.9375","1383579956.05469","1329209960.9375","2011579956.05469","2456610107.42188","2831340087.89063","3270219970.70313","1681849975.58594","2456340087.89063","2991820068.35938","3174350097.65625","2679040039.0625","3198139892.57813","2461989990.23438","2550320068.35938","1794209960.9375","3118699951.17188","",
"India","IND","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","1000000","1330000.04291534","1600000.02384186","1759999.99046326","1779999.97138977","1909999.9666214","1889999.98569489","2170000.07629395","2690000.05722046","3480000.01907349","3160000.08583069","310000.002384186","4000000","1139999.98569489","4659999.84741211","1659999.9666214","5559999.94277954","2190000.05722046","5730000.01907349","2569999.9332428","6590000.15258789","2170000.07629395","6860000.1335144","3039999.96185303","9199999.80926514","2170000.07629395","16600000.3814697","3059999.94277954","7769999.98092651","2019999.98092651","6820000.17166138","9020000.45776367","7739999.77111816","10510000.2288818","10010000.2288818","9909999.84741211","12590000.1525879","4590000.15258789","9560000.4196167","319999.992847443","","","","","","","","","","","","","","",
"India","IND","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","7550000.19073486","","","4260000.22888184","3250000","10640000.3433228","14329999.9237061","23120000.8392334","12079999.9237061","8729999.54223633","6559999.94277954","9760000.22888184","10239999.7711182","16559999.4659424","11220000.2670288","10289999.961853","7010000.22888184","11899999.6185303","11869999.8855591","13270000.4577637","8770000.45776367","8310000.4196167","6960000.03814697","8970000.26702881","11090000.1525879","13210000.038147","6820000.17166138","11260000.2288818","13069999.6948242","13460000.038147","13079999.9237061","8770000.45776367","12300000.1907349","13300000.1907349","14020000.4577637","12603308.6776733","9206686.97357178","10656676.2924194","10052622.795105","7328520.29800415","4502139.56832886","4168889.99938965","5349728.58428955","6812719.82192993","6585881.23321533","",
"India","IND","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","319999.992847443","310000.002384186","699999.988079071","129999.995231628","230000.004172325","100000.001490116","9999.99977648258","","","","","39999.9991059303","1169999.95708466","2230000.01907349","2970000.02861023","3920000.07629395","3529999.97138977","4019999.98092651","","3819999.9332428","3549999.95231628","4480000.01907349","3549999.95231628","2730000.01907349","4449999.80926514","4469999.79019165","4929999.82833862","3599999.90463257","2630000.11444092","2240000.00953674","2309999.94277954","2160000.08583069","2200000.04768372","2470000.02861023","2309999.94277954","","790000.021457672","119999.997317791","1600000.02384186","2099999.90463257","1840000.0333786","3049999.95231628","","1711500.04863739","667171.001434326","","1239060.28270721","","2383310.07957459","3596317.05284119","2839079.3800354","4328025.81787109","7075920.10498047","",
"India","IND","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","794210000","367341000","520000000","784976000","1221209000","150790000","-764994000","-35000000","-315949000","-390295000","-332272000","1980374000","2802824000","4491601000","7383642000","-285710000","794360000","-562942000","-2110127000","-3013333000","390959000","-1528587000","2003459000","2471635000","4605417000","-252228000","5234509000","6926904000","3354719000","",
"India","IND","PPG, official creditors (NFL, US$)","DT.NFL.OFFT.CD","","","","","","","","","","","1428584094.5","633013603.2","512286010.7","623842867.5","838202023.8","1255169225.9","1042927590.1","685357133.9","508604731.4","574781542.3","815607754.3","764767128.1","1200822026.3","1007044347.7","1202953021.3","1298531198.6","1261746961.6","2406701036.7","2748108754.3","2629665595.6","2457652592.3","3088099735.8","2760173239","1953670448","1187438422.8","-743500896","418409037.2","-197632372.8","1158679801.4","1208003026","53297961.4","362353940.2","-3820534505.1","-5224113329.7","-510645355.8","1123641884.4","1143100738.8","2300931212.6","2873683644.6","3033805045.3","5220610987.2","2720097582.7","1505463974.1","1307614632.8","2042380895.2","1434250564.9","1978250656.3","2449554436.9","3420370037.2","3300984609.8","9092649158","6812210270.5","",
"India","IND","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","172867000","104951000","185341000","320125000","394812000","484938000","524368000","322873000","316147000","533423000","636597000","767582000","1087257000","844432000","789125000","968121000","582041000","831541000","681045000","467913000","634811000","812046000","1030437000","495232000","772458000","502834000","671903000","579879000","578463000","486110000","687789000","766013000","429800000","198827000","530960000","683237000","351310000","102108000","196782000","464318000","231541000","806407000","-247865000","-12516000","371798000","-232411000","65688000","-395979000","-783752000","-930716000","-646948000","-463841000","",
"India","IND","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","955456.19726181","983369.112014771","1080880.04589081","881070.017814636","1598430.03749847","1071040.03429413","1841175.31776428","3925280.09414673","3079882.14492798","2587899.92332459","",
"India","IND","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","0","0","0","-36300000","3000000","51000000","-1000000","28000000","-12000000","8000000","194000000","337000000","136000000","146000000","145000000","140000000","-155000000","58671000","-104271000","-82000000","-104431000","35800000","-52500000","565010000","743741000","1022900000","544776000","1593709000","208290000","-607494000","51367000","146017000","273719000","7518743000","2970273000","5836639000","16449183000","25231154000","9650049000","10596162000","5214968000","13802896000","17642126000","36635021000","13869017000","16225130000","-15127676000","12036396000","7928192000","25550249000","6448156000","6794337000","",
"India","IND","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3882274870326","",
"India","IND","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","496382000","479622000","476873000","463618000","453789000","428204000","445740000","476672000","459307000","464520000","462955000","468733000","527634000","528374000","465313000","700959000","1306158000","1951975000","3219535000","4394344000","5494636000","6446801000","7180574000","8145213000","9410378000","8566457000","7824222000","7496421000","7550815532.1","7531457000","7079515000","7010259000","5081946000","3905693000","4662452000","5275938000","6007319000","6680041000","7429338000","8382384000","11179829000","11524241000","11778894000","11780055000","11894987000","12387674000","12828396000","12854611000","13394927000","14790918000","17419625000","18581956000","",
"India","IND","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","283000000","318000000","350000000","378000000","437000000","473000000","499000000","432000000","651000000","698000000","1271000000","1597000000","2397000000","3338000000","3672000000","4358000000","4946000000","5673000000","6358000000","7501000000","8544000000","7070000000","6340000000","3626000000","4264000000","5049000000","6726000000","5046000000","4329000000","3933000000","3462000000","2742000000","4093000000","6327001000","6864000000","8816000000","25097000000","36093000000","43821387000","46603000000","56448000000","78052000000","93349000000","92706062000","85574341000","81562824000","83932884000","97608593000","103923910000","106779537000","103533102000","114629265000","",
"India","IND","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","0","0","0","74796800","608514556","817523224","472063147.3","151960221","0","0","1013962428.7","1623734675.6","3524446378","4636427497.6","4406542876.9","4663026863.5","4536691007.2","4113563559.9","2678419377.8","1582264409.9","2771330298.7","3598349793.5","4720474000","4901188815.2","4033829654.8","2415513565.4","1361208912.1","671083198.4","298150359.5","961333449.8","887503204.7","856046774.1","926064238.4","1012198184.9","1057863821.7","973575845.9","1024752148","1076418892.5","1049185715.9","6236675801.4","6126637175.9","6107700666.3","6114264353.3","6126514519.9","5763720183.6","5512793757.6","5348098577.2","5665573406.3","5532927685.8","5501236937.5","5729759547.2","23160228301.7","",
"India","IND","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","8","9","9","","","",
"India","IND","Cost to import, documentary compliance (US$)","IC.IMP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.7125","144.7125","134.83","134.83","100","100","","","",
"India","IND","Firms experiencing losses due to theft and vandalism (% of firms)","IC.FRM.THEV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","","","","",
"India","IND","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.24","","","","","","","","","","","","","","","","",
"India","IND","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","","","","","","","","",
"India","IND","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7","","","","","","","","",
"India","IND","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.2553","109.2553","106.1171","106.1171","66.19","52.12","","","",
"India","IND","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4","","","","","","","","",
"India","IND","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","","","",
"India","IND","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0679226699125764","0.0842699720607253","0.0923416611515237","0.078346808822122","0.109500411251798","0.120916925265707","0.125659600596035","0.109960540555678","0.0821792225544792","0.0932278773789352","0.106758374594645","0.120678373856555","0.130475050475012","0.140423486368261","0.152973253656474","","",
"India","IND","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.437","0.483405113220215","","0.492241054773331","","",
"India","IND","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421","0.473970890045166","","0.482295364141464","","",
"India","IND","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44","0.484795808792114","","0.493510901927948","","",
